ric,date,price,info,pass,start_date,start_price
.AORD,1980-07-31,637,raw,0,,
.AORD,1980-08-01,634,raw,0,,
.AORD,1980-08-04,633,raw,0,,
.AORD,1980-08-05,634,raw,0,,
.AORD,1980-08-06,640,raw,0,,
.AORD,1980-08-07,643,raw,0,,
.AORD,1980-08-08,651,raw,0,,
.AORD,1980-08-11,661,raw,0,,
.AORD,1980-08-12,660,raw,0,,
.AORD,1980-08-13,658,raw,0,,
.AORD,1980-08-14,661,raw,0,,
.AORD,1980-08-15,667,raw,0,,
.AORD,1980-08-18,671,raw,0,,
.AORD,1980-08-19,668,raw,0,,
.AORD,1980-08-20,669,raw,0,,
.AORD,1980-08-21,675,raw,0,,
.AORD,1980-08-22,678,raw,0,,
.AORD,1980-08-25,676,raw,0,,
.AORD,1980-08-26,678,raw,0,,
.AORD,1980-08-27,676,raw,0,,
.AORD,1980-08-28,665,raw,0,,
.AORD,1980-08-29,660,raw,0,,
.AORD,1980-09-01,653,raw,0,,
.AORD,1980-09-02,657,raw,0,,
.AORD,1980-09-03,665,raw,0,,
.AORD,1980-09-04,664,raw,0,,
.AORD,1980-09-05,664,raw,0,,
.AORD,1980-09-08,669,raw,0,,
.AORD,1980-09-09,667,raw,0,,
.AORD,1980-09-10,664,raw,0,,
.AORD,1980-09-11,669,raw,0,,
.AORD,1980-09-12,676,raw,0,,
.AORD,1980-09-15,686,raw,0,,
.AORD,1980-09-16,681,raw,0,,
.AORD,1980-09-17,686,raw,0,,
.AORD,1980-09-18,691,raw,0,,
.AORD,1980-09-19,687,raw,0,,
.AORD,1980-09-22,690,raw,0,,
.AORD,1980-09-23,692,raw,0,,
.AORD,1980-09-24,688,raw,0,,
.AORD,1980-09-25,692,raw,0,,
.AORD,1980-09-26,693,raw,0,,
.AORD,1980-09-29,692,raw,0,,
.AORD,1980-09-30,694,raw,0,,
.AORD,1980-10-01,692,raw,0,,
.AORD,1980-10-02,696,raw,0,,
.AORD,1980-10-03,697,raw,0,,
.AORD,1980-10-06,692,raw,0,,
.AORD,1980-10-07,672,raw,0,,
.AORD,1980-10-08,657,raw,0,,
.AORD,1980-10-09,666,raw,0,,
.AORD,1980-10-10,678,raw,0,,
.AORD,1980-10-13,675,raw,0,,
.AORD,1980-10-14,670,raw,0,,
.AORD,1980-10-15,662,raw,0,,
.AORD,1980-10-16,675,raw,0,,
.AORD,1980-10-17,675,raw,0,,
.AORD,1980-10-20,721,raw,0,,
.AORD,1980-10-21,708,raw,0,,
.AORD,1980-10-22,711,raw,0,,
.AORD,1980-10-23,713,raw,0,,
.AORD,1980-10-24,710,raw,0,,
.AORD,1980-10-27,709,raw,0,,
.AORD,1980-10-28,710,raw,0,,
.AORD,1980-10-29,712,raw,0,,
.AORD,1980-10-30,721,raw,0,,
