ric,date,price,info,pass,start_date,start_price
.OMX,1986-10-01,125.93,raw,0,,
.OMX,1986-10-02,126.25,raw,0,,
.OMX,1986-10-03,126.68,raw,0,,
.OMX,1986-10-06,128.15,raw,0,,
.OMX,1986-10-07,129.85,raw,0,,
.OMX,1986-10-08,130.9,raw,0,,
.OMX,1986-10-09,130.65,raw,0,,
.OMX,1986-10-10,129.32,raw,0,,
.OMX,1986-10-13,127.88,raw,0,,
.OMX,1986-10-14,129.09,raw,0,,
.OMX,1986-10-15,127.58,raw,0,,
.OMX,1986-10-16,127.69,raw,0,,
.OMX,1986-10-17,128.76,raw,0,,
.OMX,1986-10-20,128.65,raw,0,,
.OMX,1986-10-21,127.43,raw,0,,
.OMX,1986-10-22,127.93,raw,0,,
.OMX,1986-10-23,129.51,raw,0,,
.OMX,1986-10-24,130.83,raw,0,,
.OMX,1986-10-27,130.24,raw,0,,
.OMX,1986-10-28,131.74,raw,0,,
.OMX,1986-10-29,130.99,raw,0,,
.OMX,1986-10-30,132.9,raw,0,,
.OMX,1986-10-31,134.54,raw,0,,
.OMX,1986-11-03,135.03,raw,0,,
.OMX,1986-11-04,136.3,raw,0,,
.OMX,1986-11-05,136.15,raw,0,,
.OMX,1986-11-06,136.66,raw,0,,
.OMX,1986-11-07,137.51,raw,0,,
.OMX,1986-11-10,137.17,raw,0,,
.OMX,1986-11-11,135.98,raw,0,,
.OMX,1986-11-12,137.12,raw,0,,
.OMX,1986-11-13,136.3,raw,0,,
.OMX,1986-11-14,135.07,raw,0,,
.OMX,1986-11-17,131.74,raw,0,,
.OMX,1986-11-18,131.15,raw,0,,
.OMX,1986-11-19,132.04,raw,0,,
.OMX,1986-11-20,132.36,raw,0,,
.OMX,1986-11-21,129.81,raw,0,,
.OMX,1986-11-24,128.73,raw,0,,
.OMX,1986-11-25,128.21,raw,0,,
.OMX,1986-11-26,129.12,raw,0,,
.OMX,1986-11-27,129.6,raw,0,,
.OMX,1986-11-28,128,raw,0,,
.OMX,1986-12-01,125.23,raw,0,,
.OMX,1986-12-02,124.95,raw,0,,
.OMX,1986-12-03,127.46,raw,0,,
.OMX,1986-12-04,126.45,raw,0,,
.OMX,1986-12-05,125.28,raw,0,,
.OMX,1986-12-08,123.4,raw,0,,
.OMX,1986-12-09,123.84,raw,0,,
.OMX,1986-12-10,123.21,raw,0,,
.OMX,1986-12-11,125.3,raw,0,,
.OMX,1986-12-12,127.25,raw,0,,
.OMX,1986-12-15,125.48,raw,0,,
.OMX,1986-12-16,124.99,raw,0,,
.OMX,1986-12-17,125.58,raw,0,,
.OMX,1986-12-18,125.62,raw,0,,
.OMX,1986-12-19,126.22,raw,0,,
.OMX,1986-12-22,125.5,raw,0,,
.OMX,1986-12-23,125.01,raw,0,,
.OMX,1986-12-24,125.01,raw,0,,
.OMX,1986-12-25,125.01,raw,0,,
.OMX,1986-12-26,125.01,raw,0,,
.OMX,1986-12-29,125,raw,0,,
.OMX,1986-12-30,126.18,raw,0,,
.OMX,1986-12-31,126.18,raw,0,,
.OMX,1987-01-01,126.18,raw,0,,
.OMX,1987-01-02,127.18,raw,0,,
.OMX,1987-01-05,127.99,raw,0,,
.OMX,1987-01-06,127.99,raw,0,,
.OMX,1987-01-07,126.01,raw,0,,
.OMX,1987-01-08,123.79,raw,0,,
.OMX,1987-01-09,120.86,raw,0,,
.OMX,1987-01-12,117.01,raw,0,,
.OMX,1987-01-13,114.05,raw,0,,
.OMX,1987-01-14,110.24,raw,0,,
.OMX,1987-01-15,114.98,raw,0,,
.OMX,1987-01-16,113.35,raw,0,,
.OMX,1987-01-19,114.98,raw,0,,
.OMX,1987-01-20,116.67,raw,0,,
.OMX,1987-01-21,116.39,raw,0,,
.OMX,1987-01-22,113.1,raw,0,,
.OMX,1987-01-23,113.65,raw,0,,
.OMX,1987-01-26,112.29,raw,0,,
.OMX,1987-01-27,109.92,raw,0,,
.OMX,1987-01-28,107.52,raw,0,,
.OMX,1987-01-29,109.15,raw,0,,
.OMX,1987-01-30,111.13,raw,0,,
.OMX,1987-02-02,113.78,raw,0,,
.OMX,1987-02-03,116.96,raw,0,,
.OMX,1987-02-04,116.04,raw,0,,
.OMX,1987-02-05,117.36,raw,0,,
.OMX,1987-02-06,116.97,raw,0,,
.OMX,1987-02-09,116.02,raw,0,,
.OMX,1987-02-10,116.14,raw,0,,
.OMX,1987-02-11,117.03,raw,0,,
.OMX,1987-02-12,118.15,raw,0,,
.OMX,1987-02-13,117.58,raw,0,,
.OMX,1987-02-16,117.6,raw,0,,
.OMX,1987-02-17,118.78,raw,0,,
.OMX,1987-02-18,119.53,raw,0,,
.OMX,1987-02-19,121.13,raw,0,,
.OMX,1987-02-20,122.51,raw,0,,
.OMX,1987-02-23,123.95,raw,0,,
.OMX,1987-02-24,122.98,raw,0,,
.OMX,1987-02-25,123.79,raw,0,,
.OMX,1987-02-26,125.79,raw,0,,
.OMX,1987-02-27,127.14,raw,0,,
.OMX,1987-03-02,128,raw,0,,
.OMX,1987-03-03,127.77,raw,0,,
.OMX,1987-03-04,128.65,raw,0,,
.OMX,1987-03-05,129.56,raw,0,,
.OMX,1987-03-06,129.25,raw,0,,
.OMX,1987-03-09,129.81,raw,0,,
.OMX,1987-03-10,130.93,raw,0,,
.OMX,1987-03-11,129.94,raw,0,,
.OMX,1987-03-12,128.45,raw,0,,
.OMX,1987-03-13,129.46,raw,0,,
.OMX,1987-03-16,129.76,raw,0,,
.OMX,1987-03-17,129.79,raw,0,,
.OMX,1987-03-18,131.54,raw,0,,
.OMX,1987-03-19,131.46,raw,0,,
.OMX,1987-03-20,130.82,raw,0,,
.OMX,1987-03-23,130.84,raw,0,,
.OMX,1987-03-24,133.2,raw,0,,
.OMX,1987-03-25,134.18,raw,0,,
.OMX,1987-03-26,133.56,raw,0,,
.OMX,1987-03-27,134.41,raw,0,,
.OMX,1987-03-30,132.79,raw,0,,
.OMX,1987-03-31,131.25,raw,0,,
.OMX,1987-04-01,130.29,raw,0,,
.OMX,1987-04-02,129.94,raw,0,,
.OMX,1987-04-03,131.59,raw,0,,
.OMX,1987-04-06,134.48,raw,0,,
.OMX,1987-04-07,135.18,raw,0,,
.OMX,1987-04-08,135.16,raw,0,,
.OMX,1987-04-09,135.92,raw,0,,
.OMX,1987-04-10,134.05,raw,0,,
.OMX,1987-04-13,133.24,raw,0,,
.OMX,1987-04-14,132.69,raw,0,,
.OMX,1987-04-15,135.53,raw,0,,
.OMX,1987-04-16,137.48,raw,0,,
.OMX,1987-04-17,137.48,raw,0,,
.OMX,1987-04-20,137.48,raw,0,,
.OMX,1987-04-21,136.99,raw,0,,
.OMX,1987-04-22,137.9,raw,0,,
.OMX,1987-04-23,139.52,raw,0,,
.OMX,1987-04-24,140.97,raw,0,,
.OMX,1987-04-27,139.03,raw,0,,
.OMX,1987-04-28,138.86,raw,0,,
.OMX,1987-04-29,139.26,raw,0,,
.OMX,1987-04-30,139.67,raw,0,,
.OMX,1987-05-01,139.6699,raw,0,,
.OMX,1987-05-04,139.01,raw,0,,
.OMX,1987-05-05,139.89,raw,0,,
.OMX,1987-05-06,141.39,raw,0,,
.OMX,1987-05-07,140.43,raw,0,,
.OMX,1987-05-08,140.04,raw,0,,
.OMX,1987-05-11,138.44,raw,0,,
.OMX,1987-05-12,135.67,raw,0,,
.OMX,1987-05-13,134.2,raw,0,,
.OMX,1987-05-14,133.9,raw,0,,
.OMX,1987-05-15,132.99,raw,0,,
.OMX,1987-05-18,128.41,raw,0,,
.OMX,1987-05-19,129.89,raw,0,,
.OMX,1987-05-20,127.07,raw,0,,
.OMX,1987-05-21,130.1,raw,0,,
.OMX,1987-05-22,131.47,raw,0,,
.OMX,1987-05-25,132.31,raw,0,,
.OMX,1987-05-26,132.26,raw,0,,
.OMX,1987-05-27,132.7,raw,0,,
.OMX,1987-05-28,132.7,raw,0,,
.OMX,1987-05-29,132.04,raw,0,,
.OMX,1987-06-01,131.78,raw,0,,
.OMX,1987-06-02,131.63,raw,0,,
.OMX,1987-06-03,130.85,raw,0,,
.OMX,1987-06-04,132.45,raw,0,,
.OMX,1987-06-05,132.53,raw,0,,
.OMX,1987-06-08,132.53,raw,0,,
.OMX,1987-06-09,133.63,raw,0,,
.OMX,1987-06-10,134.13,raw,0,,
.OMX,1987-06-11,133.8,raw,0,,
.OMX,1987-06-12,134.62,raw,0,,
.OMX,1987-06-15,135.52,raw,0,,
.OMX,1987-06-16,135.73,raw,0,,
.OMX,1987-06-17,136.66,raw,0,,
.OMX,1987-06-18,136.43,raw,0,,
.OMX,1987-06-19,136.43,raw,0,,
.OMX,1987-06-22,135.34,raw,0,,
.OMX,1987-06-23,136.51,raw,0,,
.OMX,1987-06-24,136.15,raw,0,,
.OMX,1987-06-25,135.33,raw,0,,
.OMX,1987-06-26,135.61,raw,0,,
.OMX,1987-06-29,135.21,raw,0,,
.OMX,1987-06-30,134.73,raw,0,,
.OMX,1987-07-01,134.08,raw,0,,
.OMX,1987-07-02,135.34,raw,0,,
.OMX,1987-07-03,137.55,raw,0,,
.OMX,1987-07-06,137.88,raw,0,,
.OMX,1987-07-07,137.71,raw,0,,
.OMX,1987-07-08,139.22,raw,0,,
.OMX,1987-07-09,139.95,raw,0,,
.OMX,1987-07-10,140.04,raw,0,,
.OMX,1987-07-13,140.79,raw,0,,
.OMX,1987-07-14,141.2,raw,0,,
.OMX,1987-07-15,142.26,raw,0,,
.OMX,1987-07-16,142.07,raw,0,,
.OMX,1987-07-17,142.75,raw,0,,
.OMX,1987-07-20,142.6,raw,0,,
.OMX,1987-07-21,141.71,raw,0,,
.OMX,1987-07-22,140.18,raw,0,,
.OMX,1987-07-23,141.29,raw,0,,
.OMX,1987-07-24,141.6,raw,0,,
.OMX,1987-07-27,141.89,raw,0,,
.OMX,1987-07-28,143.86,raw,0,,
.OMX,1987-07-29,145.29,raw,0,,
.OMX,1987-07-30,145.22,raw,0,,
.OMX,1987-07-31,145.13,raw,0,,
.OMX,1987-08-03,143.82,raw,0,,
.OMX,1987-08-04,144.43,raw,0,,
.OMX,1987-08-05,146.88,raw,0,,
.OMX,1987-08-06,147.21,raw,0,,
.OMX,1987-08-07,146.76,raw,0,,
.OMX,1987-08-10,145.21,raw,0,,
.OMX,1987-08-11,148.44,raw,0,,
.OMX,1987-08-12,149.48,raw,0,,
.OMX,1987-08-13,150.67,raw,0,,
.OMX,1987-08-14,151.51,raw,0,,
.OMX,1987-08-17,150.56,raw,0,,
.OMX,1987-08-18,150.89,raw,0,,
.OMX,1987-08-19,151.26,raw,0,,
.OMX,1987-08-20,152.69,raw,0,,
.OMX,1987-08-21,153.77,raw,0,,
.OMX,1987-08-24,154.96,raw,0,,
.OMX,1987-08-25,152.11,raw,0,,
.OMX,1987-08-26,151.41,raw,0,,
.OMX,1987-08-27,150.42,raw,0,,
.OMX,1987-08-28,150.44,raw,0,,
.OMX,1987-08-31,148.57,raw,0,,
.OMX,1987-09-01,149.76,raw,0,,
.OMX,1987-09-02,149.94,raw,0,,
.OMX,1987-09-03,152.96,raw,0,,
.OMX,1987-09-04,154.15,raw,0,,
.OMX,1987-09-07,154.39,raw,0,,
.OMX,1987-09-08,155.7,raw,0,,
.OMX,1987-09-09,154.94,raw,0,,
.OMX,1987-09-10,156.84,raw,0,,
.OMX,1987-09-11,157.25,raw,0,,
.OMX,1987-09-14,157.93,raw,0,,
.OMX,1987-09-15,157.24,raw,0,,
.OMX,1987-09-16,156.93,raw,0,,
.OMX,1987-09-17,155.24,raw,0,,
.OMX,1987-09-18,154.59,raw,0,,
.OMX,1987-09-21,156.48,raw,0,,
.OMX,1987-09-22,156.51,raw,0,,
.OMX,1987-09-23,156.63,raw,0,,
.OMX,1987-09-24,155.87,raw,0,,
.OMX,1987-09-25,154.88,raw,0,,
.OMX,1987-09-28,152.88,raw,0,,
.OMX,1987-09-29,155.3,raw,0,,
.OMX,1987-09-30,157.24,raw,0,,
.OMX,1987-10-01,159.96,raw,0,,
.OMX,1987-10-02,160.41,raw,0,,
.OMX,1987-10-05,162.07,raw,0,,
.OMX,1987-10-06,162.17,raw,0,,
.OMX,1987-10-07,162.14,raw,0,,
.OMX,1987-10-08,162.91,raw,0,,
.OMX,1987-10-09,162.29,raw,0,,
.OMX,1987-10-12,160.02,raw,0,,
.OMX,1987-10-13,159.58,raw,0,,
.OMX,1987-10-14,161.16,raw,0,,
.OMX,1987-10-15,158.63,raw,0,,
.OMX,1987-10-16,156.22,raw,0,,
.OMX,1987-10-19,146.21,raw,0,,
.OMX,1987-10-20,138.07,raw,0,,
.OMX,1987-10-21,143.91,raw,0,,
.OMX,1987-10-22,137.84,raw,0,,
.OMX,1987-10-23,138.39,raw,0,,
.OMX,1987-10-26,128.78,raw,0,,
.OMX,1987-10-27,129.93,raw,0,,
.OMX,1987-10-28,123.52,raw,0,,
.OMX,1987-10-29,113.65,raw,0,,
.OMX,1987-10-30,122.57,raw,0,,
.OMX,1987-11-02,121.98,raw,0,,
.OMX,1987-11-03,119.39,raw,0,,
.OMX,1987-11-04,112.18,raw,0,,
.OMX,1987-11-05,110.26,raw,0,,
.OMX,1987-11-06,112.46,raw,0,,
.OMX,1987-11-09,106.19,raw,0,,
.OMX,1987-11-10,100.62,raw,0,,
.OMX,1987-11-11,98.86,raw,0,,
.OMX,1987-11-12,104.94,raw,0,,
.OMX,1987-11-13,111.64,raw,0,,
.OMX,1987-11-16,115.13,raw,0,,
.OMX,1987-11-17,112.45,raw,0,,
.OMX,1987-11-18,112.39,raw,0,,
.OMX,1987-11-19,107.88,raw,0,,
.OMX,1987-11-20,107.57,raw,0,,
.OMX,1987-11-23,111.58,raw,0,,
.OMX,1987-11-24,111.42,raw,0,,
.OMX,1987-11-25,112.71,raw,0,,
.OMX,1987-11-26,110.13,raw,0,,
.OMX,1987-11-27,109.15,raw,0,,
.OMX,1987-11-30,102.31,raw,0,,
.OMX,1987-12-01,102.23,raw,0,,
.OMX,1987-12-02,100.56,raw,0,,
.OMX,1987-12-03,102.45,raw,0,,
.OMX,1987-12-04,101,raw,0,,
.OMX,1987-12-07,103.25,raw,0,,
.OMX,1987-12-08,104.87,raw,0,,
.OMX,1987-12-09,103.57,raw,0,,
.OMX,1987-12-10,104.88,raw,0,,
.OMX,1987-12-11,101.93,raw,0,,
.OMX,1987-12-14,101.31,raw,0,,
.OMX,1987-12-15,102.79,raw,0,,
.OMX,1987-12-16,103.33,raw,0,,
.OMX,1987-12-17,106.98,raw,0,,
.OMX,1987-12-18,106.97,raw,0,,
.OMX,1987-12-21,108.55,raw,0,,
.OMX,1987-12-22,108.46,raw,0,,
.OMX,1987-12-23,108.61,raw,0,,
.OMX,1987-12-24,108.61,raw,0,,
.OMX,1987-12-25,108.61,raw,0,,
.OMX,1987-12-28,106.18,raw,0,,
.OMX,1987-12-29,104.45,raw,0,,
.OMX,1987-12-30,105.15,raw,0,,
.OMX,1987-12-31,105.15,raw,0,,
.OMX,1988-01-01,105.15,raw,0,,
.OMX,1988-01-04,103.98,raw,0,,
.OMX,1988-01-05,108.75,raw,0,,
.OMX,1988-01-06,108.75,raw,0,,
.OMX,1988-01-07,112.19,raw,0,,
.OMX,1988-01-08,110,raw,0,,
.OMX,1988-01-11,107.39,raw,0,,
.OMX,1988-01-12,108.07,raw,0,,
.OMX,1988-01-13,107.02,raw,0,,
.OMX,1988-01-14,107.04,raw,0,,
.OMX,1988-01-15,108.68,raw,0,,
.OMX,1988-01-18,109.96,raw,0,,
.OMX,1988-01-19,110.75,raw,0,,
.OMX,1988-01-20,110.9,raw,0,,
.OMX,1988-01-21,112.26,raw,0,,
.OMX,1988-01-22,115.35,raw,0,,
.OMX,1988-01-25,117.09,raw,0,,
.OMX,1988-01-26,118.56,raw,0,,
.OMX,1988-01-27,116.3,raw,0,,
.OMX,1988-01-28,117.59,raw,0,,
.OMX,1988-01-29,119.77,raw,0,,
.OMX,1988-02-01,119.34,raw,0,,
.OMX,1988-02-02,118.06,raw,0,,
.OMX,1988-02-03,120.04,raw,0,,
.OMX,1988-02-04,120.46,raw,0,,
.OMX,1988-02-05,121.78,raw,0,,
.OMX,1988-02-08,121.65,raw,0,,
.OMX,1988-02-09,119.96,raw,0,,
.OMX,1988-02-10,121.07,raw,0,,
.OMX,1988-02-11,123.13,raw,0,,
.OMX,1988-02-12,123.56,raw,0,,
.OMX,1988-02-15,124.88,raw,0,,
.OMX,1988-02-16,126.21,raw,0,,
.OMX,1988-02-17,124.97,raw,0,,
.OMX,1988-02-18,123.86,raw,0,,
.OMX,1988-02-19,122.72,raw,0,,
.OMX,1988-02-22,123.92,raw,0,,
.OMX,1988-02-23,124.19,raw,0,,
.OMX,1988-02-24,121.41,raw,0,,
.OMX,1988-02-25,121.72,raw,0,,
.OMX,1988-02-26,122.04,raw,0,,
.OMX,1988-02-29,122.52,raw,0,,
.OMX,1988-03-01,124.83,raw,0,,
.OMX,1988-03-02,125.24,raw,0,,
.OMX,1988-03-03,126.64,raw,0,,
.OMX,1988-03-04,127.18,raw,0,,
.OMX,1988-03-07,127.83,raw,0,,
.OMX,1988-03-08,126.65,raw,0,,
.OMX,1988-03-09,128.1,raw,0,,
.OMX,1988-03-10,131.35,raw,0,,
.OMX,1988-03-11,131.09,raw,0,,
.OMX,1988-03-14,129.79,raw,0,,
.OMX,1988-03-15,131.7,raw,0,,
.OMX,1988-03-16,130.94,raw,0,,
.OMX,1988-03-17,130.17,raw,0,,
.OMX,1988-03-18,131.27,raw,0,,
.OMX,1988-03-21,130.39,raw,0,,
.OMX,1988-03-22,129.38,raw,0,,
.OMX,1988-03-23,130.5,raw,0,,
.OMX,1988-03-24,130.77,raw,0,,
.OMX,1988-03-25,127.36,raw,0,,
.OMX,1988-03-28,124.33,raw,0,,
.OMX,1988-03-29,125.73,raw,0,,
.OMX,1988-03-30,127.03,raw,0,,
.OMX,1988-03-31,126.48,raw,0,,
.OMX,1988-04-01,126.48,raw,0,,
.OMX,1988-04-04,126.48,raw,0,,
.OMX,1988-04-05,126.6,raw,0,,
.OMX,1988-04-06,128.12,raw,0,,
.OMX,1988-04-07,130.53,raw,0,,
.OMX,1988-04-08,131.39,raw,0,,
.OMX,1988-04-11,133.28,raw,0,,
.OMX,1988-04-12,133.77,raw,0,,
.OMX,1988-04-13,134.27,raw,0,,
.OMX,1988-04-14,134.17,raw,0,,
.OMX,1988-04-15,129.73,raw,0,,
.OMX,1988-04-18,127.82,raw,0,,
.OMX,1988-04-19,126.83,raw,0,,
.OMX,1988-04-20,127.5,raw,0,,
.OMX,1988-04-21,127.76,raw,0,,
.OMX,1988-04-22,127.69,raw,0,,
.OMX,1988-04-25,129.17,raw,0,,
.OMX,1988-04-26,130.46,raw,0,,
.OMX,1988-04-27,132.05,raw,0,,
.OMX,1988-04-28,130.15,raw,0,,
.OMX,1988-04-29,130.61,raw,0,,
.OMX,1988-05-02,131.18,raw,0,,
.OMX,1988-05-03,132.24,raw,0,,
.OMX,1988-05-04,131.46,raw,0,,
.OMX,1988-05-05,129.21,raw,0,,
.OMX,1988-05-06,129.49,raw,0,,
.OMX,1988-05-09,129.71,raw,0,,
.OMX,1988-05-10,129.84,raw,0,,
.OMX,1988-05-11,128.77,raw,0,,
.OMX,1988-05-12,128.77,raw,0,,
.OMX,1988-05-13,128.66,raw,0,,
.OMX,1988-05-16,129.95,raw,0,,
.OMX,1988-05-17,130.94,raw,0,,
.OMX,1988-05-18,132.3,raw,0,,
.OMX,1988-05-19,131.43,raw,0,,
.OMX,1988-05-20,132.77,raw,0,,
.OMX,1988-05-23,132.77,raw,0,,
.OMX,1988-05-24,132.76,raw,0,,
.OMX,1988-05-25,134.78,raw,0,,
.OMX,1988-05-26,135.46,raw,0,,
.OMX,1988-05-27,135.19,raw,0,,
.OMX,1988-05-30,135.4,raw,0,,
.OMX,1988-05-31,137.47,raw,0,,
.OMX,1988-06-01,138.87,raw,0,,
.OMX,1988-06-02,137.48,raw,0,,
.OMX,1988-06-03,137.12,raw,0,,
.OMX,1988-06-06,137.47,raw,0,,
.OMX,1988-06-07,137.11,raw,0,,
.OMX,1988-06-08,136.95,raw,0,,
.OMX,1988-06-09,137.65,raw,0,,
.OMX,1988-06-10,137.03,raw,0,,
.OMX,1988-06-13,136.16,raw,0,,
.OMX,1988-06-14,136.55,raw,0,,
.OMX,1988-06-15,137.93,raw,0,,
.OMX,1988-06-16,138.15,raw,0,,
.OMX,1988-06-17,137.33,raw,0,,
.OMX,1988-06-20,136.4,raw,0,,
.OMX,1988-06-21,135.12,raw,0,,
.OMX,1988-06-22,136.2,raw,0,,
.OMX,1988-06-23,137.07,raw,0,,
.OMX,1988-06-24,137.07,raw,0,,
.OMX,1988-06-27,135.73,raw,0,,
.OMX,1988-06-28,133.84,raw,0,,
.OMX,1988-06-29,134.68,raw,0,,
.OMX,1988-06-30,134.09,raw,0,,
.OMX,1988-07-01,135.65,raw,0,,
.OMX,1988-07-04,135.73,raw,0,,
.OMX,1988-07-05,135.52,raw,0,,
.OMX,1988-07-06,136.96,raw,0,,
.OMX,1988-07-07,137.65,raw,0,,
.OMX,1988-07-08,138.01,raw,0,,
.OMX,1988-07-11,137.13,raw,0,,
.OMX,1988-07-12,137.3,raw,0,,
.OMX,1988-07-13,136.74,raw,0,,
.OMX,1988-07-14,136.61,raw,0,,
.OMX,1988-07-15,136.69,raw,0,,
.OMX,1988-07-18,137,raw,0,,
.OMX,1988-07-19,136.63,raw,0,,
.OMX,1988-07-20,137.74,raw,0,,
.OMX,1988-07-21,138.7,raw,0,,
.OMX,1988-07-22,138.44,raw,0,,
.OMX,1988-07-25,138.01,raw,0,,
.OMX,1988-07-26,138.33,raw,0,,
.OMX,1988-07-27,138.86,raw,0,,
.OMX,1988-07-28,139.03,raw,0,,
.OMX,1988-07-29,139.92,raw,0,,
.OMX,1988-08-01,141.89,raw,0,,
.OMX,1988-08-02,141.48,raw,0,,
.OMX,1988-08-03,141.52,raw,0,,
.OMX,1988-08-04,141.87,raw,0,,
.OMX,1988-08-05,141.76,raw,0,,
.OMX,1988-08-08,139.98,raw,0,,
.OMX,1988-08-09,138.24,raw,0,,
.OMX,1988-08-10,135.02,raw,0,,
.OMX,1988-08-11,133.76,raw,0,,
.OMX,1988-08-12,135.18,raw,0,,
.OMX,1988-08-15,133.68,raw,0,,
.OMX,1988-08-16,133.57,raw,0,,
.OMX,1988-08-17,133.94,raw,0,,
.OMX,1988-08-18,134.98,raw,0,,
.OMX,1988-08-19,135.15,raw,0,,
.OMX,1988-08-22,134.77,raw,0,,
.OMX,1988-08-23,132.86,raw,0,,
.OMX,1988-08-24,133.46,raw,0,,
.OMX,1988-08-25,131.85,raw,0,,
.OMX,1988-08-26,131.35,raw,0,,
.OMX,1988-08-29,130.85,raw,0,,
.OMX,1988-08-30,132.07,raw,0,,
.OMX,1988-08-31,133.25,raw,0,,
.OMX,1988-09-01,132.6,raw,0,,
.OMX,1988-09-02,132.67,raw,0,,
.OMX,1988-09-05,133.48,raw,0,,
.OMX,1988-09-06,134.35,raw,0,,
.OMX,1988-09-07,134.52,raw,0,,
.OMX,1988-09-08,134.76,raw,0,,
.OMX,1988-09-09,135.45,raw,0,,
.OMX,1988-09-12,136.57,raw,0,,
.OMX,1988-09-13,137.1,raw,0,,
.OMX,1988-09-14,137.06,raw,0,,
.OMX,1988-09-15,136.98,raw,0,,
.OMX,1988-09-16,136.54,raw,0,,
.OMX,1988-09-19,138.58,raw,0,,
.OMX,1988-09-20,139.16,raw,0,,
.OMX,1988-09-21,140.32,raw,0,,
.OMX,1988-09-22,142.1,raw,0,,
.OMX,1988-09-23,141.91,raw,0,,
.OMX,1988-09-26,141.92,raw,0,,
.OMX,1988-09-27,141.24,raw,0,,
.OMX,1988-09-28,140.79,raw,0,,
.OMX,1988-09-29,141.32,raw,0,,
.OMX,1988-09-30,141.9,raw,0,,
.OMX,1988-10-03,142.63,raw,0,,
.OMX,1988-10-04,142.89,raw,0,,
.OMX,1988-10-05,143.43,raw,0,,
.OMX,1988-10-06,144.7,raw,0,,
.OMX,1988-10-07,144.85,raw,0,,
.OMX,1988-10-10,145.79,raw,0,,
.OMX,1988-10-11,145.25,raw,0,,
.OMX,1988-10-12,144.98,raw,0,,
.OMX,1988-10-13,144.11,raw,0,,
.OMX,1988-10-14,145.99,raw,0,,
.OMX,1988-10-17,145.13,raw,0,,
.OMX,1988-10-18,144.37,raw,0,,
.OMX,1988-10-19,144.13,raw,0,,
.OMX,1988-10-20,144.99,raw,0,,
.OMX,1988-10-21,146.18,raw,0,,
.OMX,1988-10-24,146.89,raw,0,,
.OMX,1988-10-25,147.12,raw,0,,
.OMX,1988-10-26,147.44,raw,0,,
.OMX,1988-10-27,147.35,raw,0,,
.OMX,1988-10-28,147.29,raw,0,,
.OMX,1988-10-31,148.01,raw,0,,
.OMX,1988-11-01,148.7,raw,0,,
.OMX,1988-11-02,149.47,raw,0,,
.OMX,1988-11-03,149.29,raw,0,,
.OMX,1988-11-04,151.01,raw,0,,
.OMX,1988-11-07,149.79,raw,0,,
.OMX,1988-11-08,150.29,raw,0,,
.OMX,1988-11-09,150.11,raw,0,,
.OMX,1988-11-10,148.92,raw,0,,
.OMX,1988-11-11,147.4,raw,0,,
.OMX,1988-11-14,144.98,raw,0,,
.OMX,1988-11-15,144.74,raw,0,,
.OMX,1988-11-16,146.18,raw,0,,
.OMX,1988-11-17,145.89,raw,0,,
.OMX,1988-11-18,146.43,raw,0,,
.OMX,1988-11-21,147.1,raw,0,,
.OMX,1988-11-22,148.2,raw,0,,
.OMX,1988-11-23,149.62,raw,0,,
.OMX,1988-11-24,149.03,raw,0,,
.OMX,1988-11-25,146.53,raw,0,,
.OMX,1988-11-28,145.49,raw,0,,
.OMX,1988-11-29,146.81,raw,0,,
.OMX,1988-11-30,149.08,raw,0,,
.OMX,1988-12-01,150.29,raw,0,,
.OMX,1988-12-02,150.04,raw,0,,
.OMX,1988-12-05,151.62,raw,0,,
.OMX,1988-12-06,154.29,raw,0,,
.OMX,1988-12-07,154.13,raw,0,,
.OMX,1988-12-08,154.28,raw,0,,
.OMX,1988-12-09,155.56,raw,0,,
.OMX,1988-12-12,155.02,raw,0,,
.OMX,1988-12-13,155.8,raw,0,,
.OMX,1988-12-14,156.1,raw,0,,
.OMX,1988-12-15,156.09,raw,0,,
.OMX,1988-12-16,157.76,raw,0,,
.OMX,1988-12-19,157.12,raw,0,,
.OMX,1988-12-20,158.34,raw,0,,
.OMX,1988-12-21,159.22,raw,0,,
.OMX,1988-12-22,158.17,raw,0,,
.OMX,1988-12-23,158.29,raw,0,,
.OMX,1988-12-26,158.29,raw,0,,
.OMX,1988-12-27,159.07,raw,0,,
.OMX,1988-12-28,160.17,raw,0,,
.OMX,1988-12-29,159.9,raw,0,,
.OMX,1988-12-30,159.63,raw,0,,
.OMX,1989-01-02,152.67,raw,0,,
.OMX,1989-01-03,155.89,raw,0,,
.OMX,1989-01-04,157.09,raw,0,,
.OMX,1989-01-05,160.02,raw,0,,
.OMX,1989-01-06,160.02,raw,0,,
.OMX,1989-01-09,163.21,raw,0,,
.OMX,1989-01-10,164.82,raw,0,,
.OMX,1989-01-11,164.89,raw,0,,
.OMX,1989-01-12,164.99,raw,0,,
.OMX,1989-01-13,165.48,raw,0,,
.OMX,1989-01-16,164.93,raw,0,,
.OMX,1989-01-17,165.01,raw,0,,
.OMX,1989-01-18,165.28,raw,0,,
.OMX,1989-01-19,167.2,raw,0,,
.OMX,1989-01-20,167.63,raw,0,,
.OMX,1989-01-23,167.82,raw,0,,
.OMX,1989-01-24,168.12,raw,0,,
.OMX,1989-01-25,170.11,raw,0,,
.OMX,1989-01-26,171.09,raw,0,,
.OMX,1989-01-27,170.45,raw,0,,
