ric,date,price,info,pass,start_date,start_price
.DJI,1909-09-25,99.17,raw,0,,
.DJI,1909-09-27,99.32,raw,0,,
.DJI,1909-09-28,100.12,raw,0,,
.DJI,1909-09-29,99.94,raw,0,,
.DJI,1909-09-30,99.55,raw,0,,
.DJI,1909-10-01,100.36,raw,0,,
.DJI,1909-10-02,100.5,raw,0,,
.DJI,1909-10-04,100.19,raw,0,,
.DJI,1909-10-05,99.02,raw,0,,
.DJI,1909-10-06,98.73,raw,0,,
.DJI,1909-10-07,98.88,raw,0,,
.DJI,1909-10-08,98.07,raw,0,,
.DJI,1909-10-09,98,raw,0,,
.DJI,1909-10-11,96.95,raw,0,,
.DJI,1909-10-12,96.95,raw,0,,
.DJI,1909-10-13,96.79,raw,0,,
.DJI,1909-10-14,98.06,raw,0,,
.DJI,1909-10-15,98.57,raw,0,,
.DJI,1909-10-16,98.64,raw,0,,
.DJI,1909-10-18,98.78,raw,0,,
.DJI,1909-10-19,98.15,raw,0,,
.DJI,1909-10-20,98.02,raw,0,,
.DJI,1909-10-21,98.11,raw,0,,
.DJI,1909-10-22,96.82,raw,0,,
.DJI,1909-10-23,95.7,raw,0,,
.DJI,1909-10-25,96.83,raw,0,,
.DJI,1909-10-26,96.21,raw,0,,
.DJI,1909-10-27,97.04,raw,0,,
.DJI,1909-10-28,98.03,raw,0,,
.DJI,1909-10-29,98.97,raw,0,,
.DJI,1909-10-30,99.07,raw,0,,
.DJI,1909-11-01,99.44,raw,0,,
.DJI,1909-11-02,99.44,raw,0,,
.DJI,1909-11-03,100.23,raw,0,,
.DJI,1909-11-04,100.44,raw,0,,
.DJI,1909-11-05,99.8,raw,0,,
.DJI,1909-11-06,99.33,raw,0,,
.DJI,1909-11-08,99.41,raw,0,,
.DJI,1909-11-09,98.67,raw,0,,
.DJI,1909-11-10,98.78,raw,0,,
.DJI,1909-11-11,98.77,raw,0,,
.DJI,1909-11-12,98.77,raw,0,,
.DJI,1909-11-13,99.16,raw,0,,
.DJI,1909-11-15,99.31,raw,0,,
.DJI,1909-11-16,99.21,raw,0,,
.DJI,1909-11-17,99.53,raw,0,,
.DJI,1909-11-18,100.34,raw,0,,
.DJI,1909-11-19,100.53,raw,0,,
.DJI,1909-11-20,100.02,raw,0,,
.DJI,1909-11-22,98.98,raw,0,,
.DJI,1909-11-23,98.35,raw,0,,
.DJI,1909-11-24,98.03,raw,0,,
.DJI,1909-11-25,98.03,raw,0,,
.DJI,1909-11-26,98.73,raw,0,,
.DJI,1909-11-27,97.81,raw,0,,
.DJI,1909-11-29,95.89,raw,0,,
.DJI,1909-11-30,96.02,raw,0,,
.DJI,1909-12-01,96.88,raw,0,,
.DJI,1909-12-02,96.66,raw,0,,
.DJI,1909-12-03,97.46,raw,0,,
.DJI,1909-12-04,98.08,raw,0,,
.DJI,1909-12-06,97.52,raw,0,,
.DJI,1909-12-07,98.28,raw,0,,
.DJI,1909-12-08,98.13,raw,0,,
.DJI,1909-12-09,98.69,raw,0,,
.DJI,1909-12-10,98.41,raw,0,,
.DJI,1909-12-11,98.47,raw,0,,
.DJI,1909-12-13,99,raw,0,,
.DJI,1909-12-14,98.58,raw,0,,
.DJI,1909-12-15,98.67,raw,0,,
.DJI,1909-12-16,98.61,raw,0,,
.DJI,1909-12-17,98.86,raw,0,,
.DJI,1909-12-18,99.04,raw,0,,
.DJI,1909-12-20,98.84,raw,0,,
.DJI,1909-12-21,98.87,raw,0,,
.DJI,1909-12-22,98.85,raw,0,,
.DJI,1909-12-23,98.56,raw,0,,
.DJI,1909-12-24,98.61,raw,0,,
.DJI,1909-12-25,98.61,raw,0,,
.DJI,1909-12-27,98.28,raw,0,,
.DJI,1909-12-28,98.63,raw,0,,
.DJI,1909-12-29,99.28,raw,0,,
.DJI,1909-12-30,99.18,raw,0,,
.DJI,1909-12-31,99.05,raw,0,,
.DJI,1910-01-01,99.05,raw,0,,
.DJI,1910-01-03,98.34,raw,0,,
.DJI,1910-01-04,98.3,raw,0,,
.DJI,1910-01-05,97.06,raw,0,,
.DJI,1910-01-06,97.62,raw,0,,
.DJI,1910-01-07,97.67,raw,0,,
.DJI,1910-01-08,97.87,raw,0,,
.DJI,1910-01-10,97.1,raw,0,,
.DJI,1910-01-11,96.64,raw,0,,
.DJI,1910-01-12,95.85,raw,0,,
.DJI,1910-01-13,96.16,raw,0,,
.DJI,1910-01-14,93.69,raw,0,,
.DJI,1910-01-15,94.45,raw,0,,
.DJI,1910-01-17,93.75,raw,0,,
.DJI,1910-01-18,93.92,raw,0,,
.DJI,1910-01-19,92.35,raw,0,,
.DJI,1910-01-20,93.29,raw,0,,
.DJI,1910-01-21,94.41,raw,0,,
.DJI,1910-01-22,94.52,raw,0,,
.DJI,1910-01-24,93.08,raw,0,,
.DJI,1910-01-25,90.66,raw,0,,
.DJI,1910-01-26,92.69,raw,0,,
.DJI,1910-01-27,91.62,raw,0,,
.DJI,1910-01-28,91.91,raw,0,,
.DJI,1910-01-29,92.42,raw,0,,
.DJI,1910-01-31,91.91,raw,0,,
.DJI,1910-02-01,91.33,raw,0,,
.DJI,1910-02-02,90.4,raw,0,,
.DJI,1910-02-03,87.5,raw,0,,
.DJI,1910-02-04,87.77,raw,0,,
.DJI,1910-02-05,88.39,raw,0,,
.DJI,1910-02-07,85.35,raw,0,,
.DJI,1910-02-08,85.03,raw,0,,
.DJI,1910-02-09,87.32,raw,0,,
.DJI,1910-02-10,87.85,raw,0,,
.DJI,1910-02-11,89.07,raw,0,,
.DJI,1910-02-12,89.0699,raw,0,,
.DJI,1910-02-14,89.65,raw,0,,
.DJI,1910-02-15,89.23,raw,0,,
.DJI,1910-02-16,90.09,raw,0,,
.DJI,1910-02-17,90.65,raw,0,,
.DJI,1910-02-18,90.92,raw,0,,
.DJI,1910-02-19,91.14,raw,0,,
.DJI,1910-02-21,90.7,raw,0,,
.DJI,1910-02-22,90.7,raw,0,,
.DJI,1910-02-23,90.62,raw,0,,
.DJI,1910-02-24,91.22,raw,0,,
.DJI,1910-02-25,91.31,raw,0,,
.DJI,1910-02-26,90.64,raw,0,,
.DJI,1910-02-28,91.34,raw,0,,
.DJI,1910-03-01,91.77,raw,0,,
.DJI,1910-03-02,92.62,raw,0,,
.DJI,1910-03-03,92.61,raw,0,,
.DJI,1910-03-04,92.83,raw,0,,
.DJI,1910-03-05,92.98,raw,0,,
.DJI,1910-03-07,94.35,raw,0,,
.DJI,1910-03-08,94.56,raw,0,,
.DJI,1910-03-09,94.3,raw,0,,
.DJI,1910-03-10,93.92,raw,0,,
.DJI,1910-03-11,92.63,raw,0,,
.DJI,1910-03-12,92.78,raw,0,,
.DJI,1910-03-14,93.1,raw,0,,
.DJI,1910-03-15,91.92,raw,0,,
.DJI,1910-03-16,91.35,raw,0,,
.DJI,1910-03-17,92.14,raw,0,,
.DJI,1910-03-18,92.71,raw,0,,
.DJI,1910-03-19,92.14,raw,0,,
.DJI,1910-03-21,92.33,raw,0,,
.DJI,1910-03-22,92.36,raw,0,,
.DJI,1910-03-23,91.3,raw,0,,
.DJI,1910-03-24,91.31,raw,0,,
.DJI,1910-03-25,91.31,raw,0,,
.DJI,1910-03-26,91.31,raw,0,,
.DJI,1910-03-28,89.72,raw,0,,
.DJI,1910-03-29,90.21,raw,0,,
.DJI,1910-03-30,89.47,raw,0,,
.DJI,1910-03-31,89.71,raw,0,,
.DJI,1910-04-01,89.71,raw,0,,
.DJI,1910-04-02,89.71,raw,0,,
.DJI,1910-04-04,89.75,raw,0,,
.DJI,1910-04-05,90.96,raw,0,,
.DJI,1910-04-06,91.16,raw,0,,
.DJI,1910-04-07,90.89,raw,0,,
.DJI,1910-04-08,89.53,raw,0,,
.DJI,1910-04-09,89.36,raw,0,,
.DJI,1910-04-11,91.1,raw,0,,
.DJI,1910-04-12,90.92,raw,0,,
.DJI,1910-04-13,92.1,raw,0,,
.DJI,1910-04-14,92.36,raw,0,,
.DJI,1910-04-15,92.04,raw,0,,
.DJI,1910-04-16,92.62,raw,0,,
.DJI,1910-04-18,91.67,raw,0,,
.DJI,1910-04-19,91.78,raw,0,,
.DJI,1910-04-20,90.37,raw,0,,
.DJI,1910-04-21,90.52,raw,0,,
.DJI,1910-04-22,89.97,raw,0,,
.DJI,1910-04-23,90.09,raw,0,,
.DJI,1910-04-25,88.73,raw,0,,
.DJI,1910-04-26,88.83,raw,0,,
.DJI,1910-04-27,88.18,raw,0,,
.DJI,1910-04-28,86.29,raw,0,,
.DJI,1910-04-29,87.17,raw,0,,
.DJI,1910-04-30,86.2,raw,0,,
.DJI,1910-05-02,85.51,raw,0,,
.DJI,1910-05-03,84.72,raw,0,,
.DJI,1910-05-04,86.41,raw,0,,
.DJI,1910-05-05,87.32,raw,0,,
.DJI,1910-05-06,86.51,raw,0,,
.DJI,1910-05-07,86.72,raw,0,,
.DJI,1910-05-09,88.03,raw,0,,
.DJI,1910-05-10,88.63,raw,0,,
.DJI,1910-05-11,88.73,raw,0,,
.DJI,1910-05-12,88.52,raw,0,,
.DJI,1910-05-13,88.72,raw,0,,
.DJI,1910-05-14,89.13,raw,0,,
.DJI,1910-05-16,88.78,raw,0,,
.DJI,1910-05-17,88.62,raw,0,,
.DJI,1910-05-18,88.26,raw,0,,
.DJI,1910-05-19,88.71,raw,0,,
.DJI,1910-05-20,89.34,raw,0,,
.DJI,1910-05-21,89.66,raw,0,,
.DJI,1910-05-23,88.77,raw,0,,
.DJI,1910-05-24,89.05,raw,0,,
.DJI,1910-05-25,88.67,raw,0,,
.DJI,1910-05-26,88.14,raw,0,,
.DJI,1910-05-27,87.86,raw,0,,
.DJI,1910-05-28,87.86,raw,0,,
.DJI,1910-05-30,87.86,raw,0,,
.DJI,1910-05-31,86.32,raw,0,,
.DJI,1910-06-01,85.69,raw,0,,
.DJI,1910-06-02,85.25,raw,0,,
.DJI,1910-06-03,82.7,raw,0,,
.DJI,1910-06-04,83.06,raw,0,,
.DJI,1910-06-06,82.05,raw,0,,
.DJI,1910-06-07,84.5,raw,0,,
.DJI,1910-06-08,84.55,raw,0,,
.DJI,1910-06-09,84.89,raw,0,,
.DJI,1910-06-10,83.46,raw,0,,
.DJI,1910-06-11,83.39,raw,0,,
.DJI,1910-06-13,83.88,raw,0,,
.DJI,1910-06-14,84.28,raw,0,,
.DJI,1910-06-15,83.84,raw,0,,
.DJI,1910-06-16,84.12,raw,0,,
.DJI,1910-06-17,84.26,raw,0,,
.DJI,1910-06-18,84.43,raw,0,,
.DJI,1910-06-20,85.08,raw,0,,
.DJI,1910-06-21,85.29,raw,0,,
.DJI,1910-06-22,86.28,raw,0,,
.DJI,1910-06-23,86.01,raw,0,,
.DJI,1910-06-24,84.93,raw,0,,
.DJI,1910-06-25,85.25,raw,0,,
.DJI,1910-06-27,83.14,raw,0,,
.DJI,1910-06-28,83.14,raw,0,,
.DJI,1910-06-29,81.6,raw,0,,
.DJI,1910-06-30,81.18,raw,0,,
.DJI,1910-07-01,81.64,raw,0,,
.DJI,1910-07-02,81.64,raw,0,,
.DJI,1910-07-04,81.64,raw,0,,
.DJI,1910-07-05,80.23,raw,0,,
.DJI,1910-07-06,80.27,raw,0,,
.DJI,1910-07-07,80.66,raw,0,,
.DJI,1910-07-08,80.83,raw,0,,
.DJI,1910-07-09,81.19,raw,0,,
.DJI,1910-07-11,81.07,raw,0,,
.DJI,1910-07-12,80.14,raw,0,,
.DJI,1910-07-13,80.79,raw,0,,
.DJI,1910-07-14,81.41,raw,0,,
.DJI,1910-07-15,81.29,raw,0,,
.DJI,1910-07-16,81.08,raw,0,,
.DJI,1910-07-18,80.89,raw,0,,
.DJI,1910-07-19,81.22,raw,0,,
.DJI,1910-07-20,81.53,raw,0,,
.DJI,1910-07-21,79.21,raw,0,,
.DJI,1910-07-22,77.78,raw,0,,
.DJI,1910-07-23,77.16,raw,0,,
.DJI,1910-07-25,75.87,raw,0,,
.DJI,1910-07-26,73.62,raw,0,,
.DJI,1910-07-27,75.81,raw,0,,
.DJI,1910-07-28,78.09,raw,0,,
.DJI,1910-07-29,77.57,raw,0,,
.DJI,1910-07-30,76.48,raw,0,,
.DJI,1910-08-01,76.14,raw,0,,
.DJI,1910-08-02,77.69,raw,0,,
.DJI,1910-08-03,77.14,raw,0,,
.DJI,1910-08-04,77.04,raw,0,,
.DJI,1910-08-05,77.58,raw,0,,
.DJI,1910-08-06,78.19,raw,0,,
.DJI,1910-08-08,78.13,raw,0,,
.DJI,1910-08-09,79.3,raw,0,,
.DJI,1910-08-10,79.2,raw,0,,
.DJI,1910-08-11,78.78,raw,0,,
.DJI,1910-08-12,79.65,raw,0,,
.DJI,1910-08-13,80.05,raw,0,,
.DJI,1910-08-15,79.77,raw,0,,
.DJI,1910-08-16,81.04,raw,0,,
.DJI,1910-08-17,81.41,raw,0,,
.DJI,1910-08-18,80.85,raw,0,,
.DJI,1910-08-19,80.31,raw,0,,
.DJI,1910-08-20,80.44,raw,0,,
.DJI,1910-08-22,79.47,raw,0,,
.DJI,1910-08-23,79.68,raw,0,,
.DJI,1910-08-24,78.96,raw,0,,
.DJI,1910-08-25,78.59,raw,0,,
.DJI,1910-08-26,79.28,raw,0,,
.DJI,1910-08-27,79.19,raw,0,,
.DJI,1910-08-29,79.67,raw,0,,
.DJI,1910-08-30,79.59,raw,0,,
.DJI,1910-08-31,79.68,raw,0,,
.DJI,1910-09-01,78.58,raw,0,,
.DJI,1910-09-02,78.68,raw,0,,
.DJI,1910-09-03,78.68,raw,0,,
.DJI,1910-09-05,78.68,raw,0,,
.DJI,1910-09-06,78.35,raw,0,,
.DJI,1910-09-07,78.43,raw,0,,
.DJI,1910-09-08,78.39,raw,0,,
.DJI,1910-09-09,78.44,raw,0,,
.DJI,1910-09-10,78.57,raw,0,,
.DJI,1910-09-12,79.13,raw,0,,
.DJI,1910-09-13,79.71,raw,0,,
.DJI,1910-09-14,79.4,raw,0,,
.DJI,1910-09-15,78.38,raw,0,,
.DJI,1910-09-16,78.55,raw,0,,
.DJI,1910-09-17,78.65,raw,0,,
.DJI,1910-09-19,78.48,raw,0,,
.DJI,1910-09-20,78.37,raw,0,,
.DJI,1910-09-21,79.17,raw,0,,
.DJI,1910-09-22,79.08,raw,0,,
.DJI,1910-09-23,78.65,raw,0,,
.DJI,1910-09-24,78.51,raw,0,,
.DJI,1910-09-26,79.19,raw,0,,
.DJI,1910-09-27,79.01,raw,0,,
.DJI,1910-09-28,78.96,raw,0,,
.DJI,1910-09-29,79.07,raw,0,,
.DJI,1910-09-30,79.72,raw,0,,
.DJI,1910-10-01,79.95,raw,0,,
.DJI,1910-10-03,80.68,raw,0,,
.DJI,1910-10-04,81.34,raw,0,,
.DJI,1910-10-05,80.76,raw,0,,
.DJI,1910-10-06,81.46,raw,0,,
.DJI,1910-10-07,81.48,raw,0,,
.DJI,1910-10-08,81.51,raw,0,,
.DJI,1910-10-10,81.91,raw,0,,
.DJI,1910-10-11,82.38,raw,0,,
.DJI,1910-10-12,82.38,raw,0,,
.DJI,1910-10-13,84.06,raw,0,,
.DJI,1910-10-14,84.63,raw,0,,
.DJI,1910-10-15,85.27,raw,0,,
.DJI,1910-10-17,85.63,raw,0,,
.DJI,1910-10-18,86.02,raw,0,,
.DJI,1910-10-19,85.11,raw,0,,
.DJI,1910-10-20,86,raw,0,,
.DJI,1910-10-21,85.35,raw,0,,
.DJI,1910-10-22,85.94,raw,0,,
.DJI,1910-10-24,85.01,raw,0,,
.DJI,1910-10-25,84.61,raw,0,,
.DJI,1910-10-26,84.59,raw,0,,
.DJI,1910-10-27,85.51,raw,0,,
.DJI,1910-10-28,85.45,raw,0,,
.DJI,1910-10-29,84.96,raw,0,,
.DJI,1910-10-31,84.77,raw,0,,
.DJI,1910-11-01,85.1,raw,0,,
.DJI,1910-11-02,85.45,raw,0,,
.DJI,1910-11-03,85.85,raw,0,,
.DJI,1910-11-04,85.64,raw,0,,
.DJI,1910-11-05,85.82,raw,0,,
.DJI,1910-11-07,85.7,raw,0,,
.DJI,1910-11-08,85.7,raw,0,,
.DJI,1910-11-09,84.29,raw,0,,
.DJI,1910-11-10,83.5,raw,0,,
.DJI,1910-11-11,83.53,raw,0,,
.DJI,1910-11-12,83.55,raw,0,,
.DJI,1910-11-14,84.4,raw,0,,
.DJI,1910-11-15,84.88,raw,0,,
.DJI,1910-11-16,85.21,raw,0,,
.DJI,1910-11-17,84.57,raw,0,,
.DJI,1910-11-18,85.12,raw,0,,
.DJI,1910-11-19,85.4,raw,0,,
.DJI,1910-11-21,84.9,raw,0,,
.DJI,1910-11-22,84.84,raw,0,,
.DJI,1910-11-23,85.05,raw,0,,
.DJI,1910-11-24,85.05,raw,0,,
.DJI,1910-11-25,85.32,raw,0,,
.DJI,1910-11-26,85.3,raw,0,,
.DJI,1910-11-28,83.28,raw,0,,
.DJI,1910-11-29,83.62,raw,0,,
.DJI,1910-11-30,82.52,raw,0,,
.DJI,1910-12-01,81.43,raw,0,,
.DJI,1910-12-02,80.6,raw,0,,
.DJI,1910-12-03,80.77,raw,0,,
.DJI,1910-12-05,81,raw,0,,
.DJI,1910-12-06,79.68,raw,0,,
.DJI,1910-12-07,80.46,raw,0,,
.DJI,1910-12-08,80.5,raw,0,,
.DJI,1910-12-09,81,raw,0,,
.DJI,1910-12-10,81.54,raw,0,,
.DJI,1910-12-12,80.96,raw,0,,
.DJI,1910-12-13,80.77,raw,0,,
.DJI,1910-12-14,81.47,raw,0,,
.DJI,1910-12-15,81.28,raw,0,,
.DJI,1910-12-16,81.2,raw,0,,
.DJI,1910-12-17,81.43,raw,0,,
.DJI,1910-12-19,82.16,raw,0,,
.DJI,1910-12-20,81.8,raw,0,,
.DJI,1910-12-21,81.94,raw,0,,
.DJI,1910-12-22,81.42,raw,0,,
.DJI,1910-12-23,81.33,raw,0,,
.DJI,1910-12-24,81.33,raw,0,,
.DJI,1910-12-26,81.33,raw,0,,
.DJI,1910-12-27,80.45,raw,0,,
.DJI,1910-12-28,80.65,raw,0,,
.DJI,1910-12-29,81.76,raw,0,,
.DJI,1910-12-30,81.41,raw,0,,
.DJI,1910-12-31,81.36,raw,0,,
.DJI,1911-01-02,81.36,raw,0,,
.DJI,1911-01-03,82.11,raw,0,,
.DJI,1911-01-04,82.26,raw,0,,
.DJI,1911-01-05,82.09,raw,0,,
.DJI,1911-01-06,82.44,raw,0,,
.DJI,1911-01-07,82.75,raw,0,,
.DJI,1911-01-09,82.51,raw,0,,
.DJI,1911-01-10,81.88,raw,0,,
.DJI,1911-01-11,81.7,raw,0,,
.DJI,1911-01-12,82.05,raw,0,,
.DJI,1911-01-13,82.96,raw,0,,
.DJI,1911-01-14,83.07,raw,0,,
.DJI,1911-01-16,82.46,raw,0,,
.DJI,1911-01-17,83.38,raw,0,,
.DJI,1911-01-18,83.32,raw,0,,
.DJI,1911-01-19,83.52,raw,0,,
.DJI,1911-01-20,83.8,raw,0,,
.DJI,1911-01-21,83.53,raw,0,,
.DJI,1911-01-23,83.37,raw,0,,
.DJI,1911-01-24,83.78,raw,0,,
.DJI,1911-01-25,83.44,raw,0,,
.DJI,1911-01-26,83.67,raw,0,,
.DJI,1911-01-27,84.02,raw,0,,
.DJI,1911-01-28,83.89,raw,0,,
.DJI,1911-01-30,84.93,raw,0,,
.DJI,1911-01-31,84.93,raw,0,,
.DJI,1911-02-01,85.33,raw,0,,
.DJI,1911-02-02,85.97,raw,0,,
.DJI,1911-02-03,85.6,raw,0,,
.DJI,1911-02-04,86.02,raw,0,,
.DJI,1911-02-06,85.84,raw,0,,
.DJI,1911-02-07,85.87,raw,0,,
.DJI,1911-02-08,85.48,raw,0,,
.DJI,1911-02-09,85.67,raw,0,,
.DJI,1911-02-10,85.42,raw,0,,
.DJI,1911-02-11,85.57,raw,0,,
.DJI,1911-02-13,85.5699,raw,0,,
.DJI,1911-02-14,85.47,raw,0,,
.DJI,1911-02-15,85.41,raw,0,,
.DJI,1911-02-16,84.51,raw,0,,
.DJI,1911-02-17,85.09,raw,0,,
.DJI,1911-02-18,85.3,raw,0,,
.DJI,1911-02-20,85.59,raw,0,,
.DJI,1911-02-21,85.58,raw,0,,
.DJI,1911-02-22,85.58,raw,0,,
.DJI,1911-02-23,85.7,raw,0,,
.DJI,1911-02-24,84.33,raw,0,,
.DJI,1911-02-25,84.33,raw,0,,
.DJI,1911-02-27,84.51,raw,0,,
.DJI,1911-02-28,85.02,raw,0,,
.DJI,1911-03-01,84.53,raw,0,,
.DJI,1911-03-02,82.66,raw,0,,
.DJI,1911-03-03,82.32,raw,0,,
.DJI,1911-03-04,81.8,raw,0,,
.DJI,1911-03-06,82.47,raw,0,,
.DJI,1911-03-07,82.81,raw,0,,
.DJI,1911-03-08,82.46,raw,0,,
.DJI,1911-03-09,82.37,raw,0,,
.DJI,1911-03-10,82.54,raw,0,,
.DJI,1911-03-11,82.39,raw,0,,
.DJI,1911-03-13,83,raw,0,,
.DJI,1911-03-14,83.98,raw,0,,
.DJI,1911-03-15,84.09,raw,0,,
.DJI,1911-03-16,83.73,raw,0,,
.DJI,1911-03-17,83.15,raw,0,,
.DJI,1911-03-18,83.35,raw,0,,
.DJI,1911-03-20,84.13,raw,0,,
.DJI,1911-03-21,84.03,raw,0,,
.DJI,1911-03-22,83.72,raw,0,,
.DJI,1911-03-23,83.71,raw,0,,
.DJI,1911-03-24,83.4,raw,0,,
.DJI,1911-03-25,83.43,raw,0,,
.DJI,1911-03-27,83.69,raw,0,,
.DJI,1911-03-28,84,raw,0,,
.DJI,1911-03-29,83.58,raw,0,,
.DJI,1911-03-30,83.86,raw,0,,
.DJI,1911-03-31,83.27,raw,0,,
.DJI,1911-04-01,83.4,raw,0,,
.DJI,1911-04-03,83.33,raw,0,,
.DJI,1911-04-04,83.32,raw,0,,
.DJI,1911-04-05,83.02,raw,0,,
.DJI,1911-04-06,82.93,raw,0,,
.DJI,1911-04-07,82.89,raw,0,,
.DJI,1911-04-08,83.06,raw,0,,
.DJI,1911-04-10,83.08,raw,0,,
.DJI,1911-04-11,82.82,raw,0,,
.DJI,1911-04-12,82.89,raw,0,,
.DJI,1911-04-13,82.81,raw,0,,
.DJI,1911-04-14,82.81,raw,0,,
.DJI,1911-04-15,82.81,raw,0,,
.DJI,1911-04-17,82.56,raw,0,,
.DJI,1911-04-18,81.56,raw,0,,
.DJI,1911-04-19,81.91,raw,0,,
.DJI,1911-04-20,81.86,raw,0,,
.DJI,1911-04-21,81.84,raw,0,,
.DJI,1911-04-22,81.32,raw,0,,
.DJI,1911-04-24,82.12,raw,0,,
.DJI,1911-04-25,82.2,raw,0,,
.DJI,1911-04-26,82.32,raw,0,,
.DJI,1911-04-27,82.45,raw,0,,
.DJI,1911-04-28,83.31,raw,0,,
.DJI,1911-04-29,83.65,raw,0,,
.DJI,1911-05-01,84.14,raw,0,,
.DJI,1911-05-02,83.69,raw,0,,
.DJI,1911-05-03,83.87,raw,0,,
.DJI,1911-05-04,83.16,raw,0,,
.DJI,1911-05-05,83.15,raw,0,,
.DJI,1911-05-06,83.04,raw,0,,
.DJI,1911-05-08,82.88,raw,0,,
.DJI,1911-05-09,82.85,raw,0,,
.DJI,1911-05-10,82.6,raw,0,,
.DJI,1911-05-11,83.04,raw,0,,
.DJI,1911-05-12,82.92,raw,0,,
.DJI,1911-05-13,82.68,raw,0,,
.DJI,1911-05-15,82.71,raw,0,,
.DJI,1911-05-16,84.63,raw,0,,
.DJI,1911-05-17,85.41,raw,0,,
.DJI,1911-05-18,86.17,raw,0,,
.DJI,1911-05-19,85.78,raw,0,,
.DJI,1911-05-20,86.08,raw,0,,
.DJI,1911-05-22,86.32,raw,0,,
.DJI,1911-05-23,86.25,raw,0,,
.DJI,1911-05-24,85.78,raw,0,,
.DJI,1911-05-25,85.62,raw,0,,
.DJI,1911-05-26,85.94,raw,0,,
.DJI,1911-05-27,86.01,raw,0,,
.DJI,1911-05-29,86.4,raw,0,,
.DJI,1911-05-30,86.4,raw,0,,
.DJI,1911-05-31,85.55,raw,0,,
.DJI,1911-06-01,85.79,raw,0,,
.DJI,1911-06-02,86.17,raw,0,,
.DJI,1911-06-03,86.18,raw,0,,
.DJI,1911-06-05,86.35,raw,0,,
.DJI,1911-06-06,86.25,raw,0,,
.DJI,1911-06-07,86.5,raw,0,,
.DJI,1911-06-08,86.31,raw,0,,
.DJI,1911-06-09,86.02,raw,0,,
.DJI,1911-06-10,86.35,raw,0,,
.DJI,1911-06-12,86.7,raw,0,,
.DJI,1911-06-13,86.94,raw,0,,
.DJI,1911-06-14,87.02,raw,0,,
.DJI,1911-06-15,86.63,raw,0,,
.DJI,1911-06-16,86.61,raw,0,,
.DJI,1911-06-17,86.68,raw,0,,
.DJI,1911-06-19,87.06,raw,0,,
.DJI,1911-06-20,86.62,raw,0,,
.DJI,1911-06-21,86.61,raw,0,,
.DJI,1911-06-22,86.14,raw,0,,
.DJI,1911-06-23,86.33,raw,0,,
.DJI,1911-06-24,86.76,raw,0,,
.DJI,1911-06-26,86.38,raw,0,,
.DJI,1911-06-27,86.36,raw,0,,
.DJI,1911-06-28,86.06,raw,0,,
.DJI,1911-06-29,86.32,raw,0,,
.DJI,1911-06-30,85.98,raw,0,,
.DJI,1911-07-01,85.93,raw,0,,
.DJI,1911-07-03,85.64,raw,0,,
.DJI,1911-07-04,85.64,raw,0,,
.DJI,1911-07-05,85.28,raw,0,,
.DJI,1911-07-06,85.8,raw,0,,
.DJI,1911-07-07,86.22,raw,0,,
.DJI,1911-07-08,86.26,raw,0,,
.DJI,1911-07-10,86.28,raw,0,,
.DJI,1911-07-11,86.38,raw,0,,
.DJI,1911-07-12,86.17,raw,0,,
.DJI,1911-07-13,86.22,raw,0,,
.DJI,1911-07-14,85.98,raw,0,,
.DJI,1911-07-15,86.03,raw,0,,
.DJI,1911-07-17,85.72,raw,0,,
.DJI,1911-07-18,86.37,raw,0,,
.DJI,1911-07-19,86.44,raw,0,,
.DJI,1911-07-20,86.33,raw,0,,
.DJI,1911-07-21,86.47,raw,0,,
.DJI,1911-07-22,86.45,raw,0,,
.DJI,1911-07-24,86.22,raw,0,,
.DJI,1911-07-25,86.19,raw,0,,
.DJI,1911-07-26,86.26,raw,0,,
.DJI,1911-07-27,85.92,raw,0,,
.DJI,1911-07-28,85.73,raw,0,,
.DJI,1911-07-29,85.9,raw,0,,
.DJI,1911-07-31,86.02,raw,0,,
.DJI,1911-08-01,85.47,raw,0,,
.DJI,1911-08-02,84.8,raw,0,,
.DJI,1911-08-03,84.4,raw,0,,
.DJI,1911-08-04,82.95,raw,0,,
.DJI,1911-08-05,82.65,raw,0,,
.DJI,1911-08-07,83.15,raw,0,,
.DJI,1911-08-08,82.53,raw,0,,
.DJI,1911-08-09,81.85,raw,0,,
.DJI,1911-08-10,81.43,raw,0,,
.DJI,1911-08-11,80.71,raw,0,,
.DJI,1911-08-12,80.4,raw,0,,
.DJI,1911-08-14,81.31,raw,0,,
.DJI,1911-08-15,81.28,raw,0,,
.DJI,1911-08-16,80.18,raw,0,,
.DJI,1911-08-17,80.05,raw,0,,
.DJI,1911-08-18,80.86,raw,0,,
.DJI,1911-08-19,81.38,raw,0,,
.DJI,1911-08-21,80.51,raw,0,,
.DJI,1911-08-22,80.64,raw,0,,
.DJI,1911-08-23,80.55,raw,0,,
.DJI,1911-08-24,79.73,raw,0,,
.DJI,1911-08-25,79.13,raw,0,,
.DJI,1911-08-26,78.93,raw,0,,
.DJI,1911-08-28,79.31,raw,0,,
.DJI,1911-08-29,79.13,raw,0,,
.DJI,1911-08-30,79,raw,0,,
.DJI,1911-08-31,79.25,raw,0,,
.DJI,1911-09-01,79.17,raw,0,,
.DJI,1911-09-02,79.17,raw,0,,
.DJI,1911-09-04,79.17,raw,0,,
