ric,date,price,info,pass,start_date,start_price
.BVSP,1993-10-29,184.4,raw,0,,
.BVSP,1993-11-01,203.6,raw,0,,
.BVSP,1993-11-02,203.6,raw,0,,
.BVSP,1993-11-03,201.5,raw,0,,
.BVSP,1993-11-04,198.1,raw,0,,
.BVSP,1993-11-05,201.5,raw,0,,
.BVSP,1993-11-08,212.9,raw,0,,
.BVSP,1993-11-09,213.4,raw,0,,
.BVSP,1993-11-10,228.3,raw,0,,
.BVSP,1993-11-11,232.8,raw,0,,
.BVSP,1993-11-12,235.9,raw,0,,
.BVSP,1993-11-15,235.9,raw,0,,
.BVSP,1993-11-16,239.3,raw,0,,
.BVSP,1993-11-17,250.5,raw,0,,
.BVSP,1993-11-18,251.3,raw,0,,
.BVSP,1993-11-19,249.8,raw,0,,
.BVSP,1993-11-22,247.4,raw,0,,
.BVSP,1993-11-23,258.4,raw,0,,
.BVSP,1993-11-24,270.1,raw,0,,
.BVSP,1993-11-25,276.4,raw,0,,
.BVSP,1993-11-26,282.2,raw,0,,
.BVSP,1993-11-29,276.5,raw,0,,
.BVSP,1993-11-30,274,raw,0,,
.BVSP,1993-12-01,267,raw,0,,
.BVSP,1993-12-02,271.7,raw,0,,
.BVSP,1993-12-03,288.7,raw,0,,
.BVSP,1993-12-06,296.2,raw,0,,
.BVSP,1993-12-07,293,raw,0,,
.BVSP,1993-12-08,291.2,raw,0,,
.BVSP,1993-12-09,284.7,raw,0,,
.BVSP,1993-12-10,290.6,raw,0,,
.BVSP,1993-12-13,294.3,raw,0,,
.BVSP,1993-12-14,304.9,raw,0,,
.BVSP,1993-12-15,301.2,raw,0,,
.BVSP,1993-12-16,304.3,raw,0,,
.BVSP,1993-12-17,309.4,raw,0,,
.BVSP,1993-12-20,310,raw,0,,
.BVSP,1993-12-21,329.7,raw,0,,
.BVSP,1993-12-22,343.4,raw,0,,
.BVSP,1993-12-23,349.2,raw,0,,
.BVSP,1993-12-24,349.2,raw,0,,
.BVSP,1993-12-27,359.3,raw,0,,
.BVSP,1993-12-28,360.4,raw,0,,
.BVSP,1993-12-29,373.6,raw,0,,
.BVSP,1993-12-30,375.5,raw,0,,
.BVSP,1993-12-31,375.5,raw,0,,
.BVSP,1994-01-03,380.1,raw,0,,
.BVSP,1994-01-04,400.6,raw,0,,
.BVSP,1994-01-05,421.1,raw,0,,
.BVSP,1994-01-06,444.2,raw,0,,
.BVSP,1994-01-07,476.4,raw,0,,
.BVSP,1994-01-10,495.4,raw,0,,
.BVSP,1994-01-11,501.4,raw,0,,
.BVSP,1994-01-12,536.4,raw,0,,
.BVSP,1994-01-13,561.7,raw,0,,
.BVSP,1994-01-14,551.1,raw,0,,
.BVSP,1994-01-17,598.1,raw,0,,
.BVSP,1994-01-18,605.7,raw,0,,
.BVSP,1994-01-19,642,raw,0,,
.BVSP,1994-01-20,689.7,raw,0,,
.BVSP,1994-01-21,689.2,raw,0,,
.BVSP,1994-01-24,689.6,raw,0,,
.BVSP,1994-01-25,689.6,raw,0,,
.BVSP,1994-01-26,704.9,raw,0,,
.BVSP,1994-01-27,684.5,raw,0,,
.BVSP,1994-01-28,689.2,raw,0,,
.BVSP,1994-01-31,740.6,raw,0,,
.BVSP,1994-02-01,826.9,raw,0,,
.BVSP,1994-02-02,823.1,raw,0,,
.BVSP,1994-02-03,798.4,raw,0,,
.BVSP,1994-02-04,821.3,raw,0,,
.BVSP,1994-02-07,848.7,raw,0,,
.BVSP,1994-02-08,888,raw,0,,
.BVSP,1994-02-09,904.7,raw,0,,
.BVSP,1994-02-10,1000.9,raw,0,,
.BVSP,1994-02-11,1035.4,raw,0,,
.BVSP,1994-02-14,1035.4,raw,0,,
.BVSP,1994-02-15,1035.4,raw,0,,
.BVSP,1994-02-16,1035.4,raw,0,,
.BVSP,1994-02-17,1040.9,raw,0,,
.BVSP,1994-02-18,944.9,raw,0,,
.BVSP,1994-02-21,928.6,raw,0,,
.BVSP,1994-02-22,1053.7,raw,0,,
.BVSP,1994-02-23,1063,raw,0,,
.BVSP,1994-02-24,998,raw,0,,
.BVSP,1994-02-25,1008.3,raw,0,,
.BVSP,1994-02-28,1053.9,raw,0,,
.BVSP,1994-03-01,1073.3,raw,0,,
.BVSP,1994-03-02,1021.5,raw,0,,
.BVSP,1994-03-03,1045.8,raw,0,,
.BVSP,1994-03-04,1114,raw,0,,
.BVSP,1994-03-07,1193.9,raw,0,,
.BVSP,1994-03-08,1204.5,raw,0,,
.BVSP,1994-03-09,1260.2,raw,0,,
.BVSP,1994-03-10,1266.9,raw,0,,
.BVSP,1994-03-11,1268.7,raw,0,,
.BVSP,1994-03-14,1329.7,raw,0,,
.BVSP,1994-03-15,1350.9,raw,0,,
.BVSP,1994-03-16,1408.4,raw,0,,
.BVSP,1994-03-17,1393.8,raw,0,,
.BVSP,1994-03-18,1331.8,raw,0,,
.BVSP,1994-03-21,1270.8,raw,0,,
.BVSP,1994-03-22,1353.5,raw,0,,
.BVSP,1994-03-23,1415.7,raw,0,,
.BVSP,1994-03-24,1376.6,raw,0,,
.BVSP,1994-03-25,1459.1,raw,0,,
.BVSP,1994-03-28,1469.3,raw,0,,
.BVSP,1994-03-29,1440.8,raw,0,,
.BVSP,1994-03-30,1515.6,raw,0,,
.BVSP,1994-03-31,1515.6,raw,0,,
.BVSP,1994-04-01,1515.6,raw,0,,
.BVSP,1994-04-04,1355,raw,0,,
.BVSP,1994-04-05,1428,raw,0,,
.BVSP,1994-04-06,1435.5,raw,0,,
.BVSP,1994-04-07,1474.9,raw,0,,
.BVSP,1994-04-08,1537.4,raw,0,,
.BVSP,1994-04-11,1659.6,raw,0,,
.BVSP,1994-04-12,1648.9,raw,0,,
.BVSP,1994-04-13,1552.7,raw,0,,
.BVSP,1994-04-14,1506.2,raw,0,,
.BVSP,1994-04-15,1443.4,raw,0,,
.BVSP,1994-04-18,1401.1,raw,0,,
.BVSP,1994-04-19,1345.6,raw,0,,
.BVSP,1994-04-20,1283.8,raw,0,,
.BVSP,1994-04-21,1283.8,raw,0,,
.BVSP,1994-04-22,1420.3,raw,0,,
.BVSP,1994-04-25,1551.6,raw,0,,
.BVSP,1994-04-26,1583.9,raw,0,,
.BVSP,1994-04-27,1605.2,raw,0,,
.BVSP,1994-04-28,1672.7,raw,0,,
.BVSP,1994-04-29,1708.4,raw,0,,
.BVSP,1994-05-02,1725.7,raw,0,,
.BVSP,1994-05-03,1648.4,raw,0,,
.BVSP,1994-05-04,1573.8,raw,0,,
.BVSP,1994-05-05,1447.9,raw,0,,
.BVSP,1994-05-06,1510.3,raw,0,,
.BVSP,1994-05-09,1421.8,raw,0,,
.BVSP,1994-05-10,1548,raw,0,,
.BVSP,1994-05-11,1546.1,raw,0,,
.BVSP,1994-05-12,1637.8,raw,0,,
.BVSP,1994-05-13,1585.9,raw,0,,
.BVSP,1994-05-16,1562.6,raw,0,,
.BVSP,1994-05-17,1648.4,raw,0,,
.BVSP,1994-05-18,1790.9,raw,0,,
.BVSP,1994-05-19,2008.5,raw,0,,
.BVSP,1994-05-20,2031.7,raw,0,,
.BVSP,1994-05-23,2096.3,raw,0,,
.BVSP,1994-05-24,2127.8,raw,0,,
.BVSP,1994-05-25,2301.8,raw,0,,
.BVSP,1994-05-26,2342.1001,raw,0,,
.BVSP,1994-05-27,2349.5,raw,0,,
.BVSP,1994-05-30,2428.3999,raw,0,,
.BVSP,1994-05-31,2467.2,raw,0,,
.BVSP,1994-06-01,2526.5,raw,0,,
.BVSP,1994-06-02,2526.5,raw,0,,
.BVSP,1994-06-03,2696,raw,0,,
.BVSP,1994-06-06,2908.7,raw,0,,
.BVSP,1994-06-07,2920.5,raw,0,,
.BVSP,1994-06-08,2821.8,raw,0,,
.BVSP,1994-06-09,2932.3999,raw,0,,
.BVSP,1994-06-10,3020.3999,raw,0,,
.BVSP,1994-06-13,2946.8999,raw,0,,
.BVSP,1994-06-14,3017.3,raw,0,,
.BVSP,1994-06-15,3069.8,raw,0,,
.BVSP,1994-06-16,3033.8999,raw,0,,
.BVSP,1994-06-17,3237.6001,raw,0,,
.BVSP,1994-06-20,3237.8999,raw,0,,
.BVSP,1994-06-21,3127.6001,raw,0,,
.BVSP,1994-06-22,3198.6001,raw,0,,
.BVSP,1994-06-23,3140,raw,0,,
.BVSP,1994-06-24,3109.6001,raw,0,,
.BVSP,1994-06-27,3372.1001,raw,0,,
.BVSP,1994-06-28,3563.6001,raw,0,,
.BVSP,1994-06-29,3828.3999,raw,0,,
.BVSP,1994-06-30,3623.2,raw,0,,
.BVSP,1994-07-01,3623.2,raw,0,,
.BVSP,1994-07-04,3580.8999,raw,0,,
.BVSP,1994-07-05,3564.3,raw,0,,
.BVSP,1994-07-06,3753.5,raw,0,,
.BVSP,1994-07-07,3905,raw,0,,
.BVSP,1994-07-08,4051.8999,raw,0,,
.BVSP,1994-07-11,4010.8999,raw,0,,
.BVSP,1994-07-12,3919.8,raw,0,,
.BVSP,1994-07-13,3840.8999,raw,0,,
.BVSP,1994-07-14,4016.5,raw,0,,
.BVSP,1994-07-15,4079.8999,raw,0,,
.BVSP,1994-07-18,4045.3,raw,0,,
.BVSP,1994-07-19,3874.7,raw,0,,
.BVSP,1994-07-20,4038.6001,raw,0,,
.BVSP,1994-07-21,4018.5,raw,0,,
.BVSP,1994-07-22,3986.6001,raw,0,,
.BVSP,1994-07-25,3993.8999,raw,0,,
.BVSP,1994-07-26,4077.2,raw,0,,
.BVSP,1994-07-27,4150.1001,raw,0,,
.BVSP,1994-07-28,4255.3999,raw,0,,
.BVSP,1994-07-29,4201.2998,raw,0,,
.BVSP,1994-08-01,4152,raw,0,,
.BVSP,1994-08-02,4310.7998,raw,0,,
.BVSP,1994-08-03,4392.2002,raw,0,,
.BVSP,1994-08-04,4355,raw,0,,
.BVSP,1994-08-05,4469.5,raw,0,,
.BVSP,1994-08-08,4580.8999,raw,0,,
